320.3,0.79298
320.4,0.79338
320.5,0.79378
320.6,0.79418
320.7,0.79458
320.8,0.79498
320.9,0.79538
321,0.79578
321.1,0.79618
321.2,0.79658
321.3,0.79698
321.4,0.79738
321.5,0.79778
321.6,0.79819
321.7,0.79859
321.8,0.79899
321.9,0.7994
322,0.79981
322.1,0.80022
322.2,0.80063
322.3,0.80105
322.4,0.80146
322.5,0.80188
322.6,0.8023
322.7,0.80272
322.8,0.80315
322.9,0.80358
323,0.804
323.1,0.80443
323.2,0.80487
323.3,0.80531
323.4,0.80575
323.5,0.80619
323.6,0.80663
323.7,0.80708
323.8,0.80752
323.9,0.80798
324,0.80843
324.1,0.80889
324.2,0.80935
324.3,0.80982
324.4,0.81028
324.5,0.81075
324.6,0.81122
324.7,0.8117
324.8,0.81218
324.9,0.81266
325,0.81315
325.1,0.81364
325.2,0.81413
325.3,0.81463
325.4,0.81513
325.5,0.81564
325.6,0.81615
325.7,0.81666
325.8,0.81717
325.9,0.8177
326,0.81822
326.1,0.81875
326.2,0.81928
326.3,0.81982
326.4,0.82036
326.5,0.82091
326.6,0.82146
326.7,0.82201
326.8,0.82257
326.9,0.82313
327,0.8237
327.1,0.82427
327.2,0.82485
327.3,0.82543
327.4,0.82601
327.5,0.8266
327.6,0.8272
327.7,0.82779
327.8,0.82839
327.9,0.829
328,0.82961
328.1,0.83022
328.2,0.83084
328.3,0.83146
328.4,0.83208
328.5,0.83271
328.6,0.83334
328.7,0.83397
328.8,0.83461
328.9,0.83525
329,0.83589
329.1,0.83654
329.2,0.83719
329.3,0.83785
329.4,0.8385
329.5,0.83916
329.6,0.83982
329.7,0.84049
329.8,0.84116
329.9,0.84183
330,0.8425
330.1,0.84318
330.2,0.84386
330.3,0.84454
330.4,0.84522
330.5,0.84591
330.6,0.8466
330.7,0.84729
330.8,0.84798
330.9,0.84867
331,0.84937
331.1,0.85006
331.2,0.85076
331.3,0.85146
331.4,0.85216
331.5,0.85285
331.6,0.85355
331.7,0.85425
331.8,0.85495
331.9,0.85565
332,0.85635
332.1,0.85705
332.2,0.85775
332.3,0.85845
332.4,0.85914
332.5,0.85984
332.6,0.86054
332.7,0.86123
332.8,0.86192
332.9,0.86261
333,0.8633
333.1,0.86399
333.2,0.86468
333.3,0.86536
333.4,0.86604
333.5,0.86672
333.6,0.86739
333.7,0.86806
333.8,0.86873
333.9,0.8694
334,0.87006
334.1,0.87072
334.2,0.87137
334.3,0.87202
334.4,0.87267
334.5,0.87331
334.6,0.87395
334.7,0.87458
334.8,0.87521
334.9,0.87583
335,0.87645
335.1,0.87707
335.2,0.87768
335.3,0.87829
335.4,0.87889
335.5,0.87948
335.6,0.88007
335.7,0.88066
335.8,0.88124
335.9,0.88182
336,0.88239
336.1,0.88296
336.2,0.88352
336.3,0.88407
336.4,0.88462
336.5,0.88517
336.6,0.88571
336.7,0.88624
336.8,0.88677
336.9,0.8873
337,0.88781
337.1,0.88832
337.2,0.88883
337.3,0.88934
337.4,0.88983
337.5,0.89032
337.6,0.89081
337.7,0.8913
337.8,0.89177
337.9,0.89225
338,0.89272
338.1,0.89318
338.2,0.89364
338.3,0.8941
338.4,0.89455
338.5,0.895
338.6,0.89544
338.7,0.89588
338.8,0.89632
338.9,0.89676
339,0.89719
339.1,0.89762
339.2,0.89805
339.3,0.89848
339.4,0.8989
339.5,0.89932
339.6,0.89974
339.7,0.90015
339.8,0.90057
339.9,0.90098
340,0.90139
340.1,0.9018
340.2,0.9022
340.3,0.90261
340.4,0.90302
340.5,0.90342
340.6,0.90382
340.7,0.90423
340.8,0.90464
340.9,0.90504
341,0.90545
341.1,0.90585
341.2,0.90626
341.3,0.90666
341.4,0.90707
341.5,0.90748
341.6,0.90789
341.7,0.9083
341.8,0.90871
341.9,0.90912
342,0.90953
342.1,0.90995
342.2,0.91036
342.3,0.91078
342.4,0.9112
342.5,0.91162
342.6,0.91204
342.7,0.91247
342.8,0.91289
342.9,0.91332
343,0.91375
343.1,0.91418
343.2,0.91462
343.3,0.91505
343.4,0.91548
343.5,0.91592
343.6,0.91636
343.7,0.91681
343.8,0.91725
343.9,0.91769
344,0.91814
344.1,0.91859
344.2,0.91904
344.3,0.91949
344.4,0.91994
344.5,0.92039
344.6,0.92084
344.7,0.92129
344.8,0.92174
344.9,0.92219
345,0.92265
345.1,0.9231
345.2,0.92357
345.3,0.92403
345.4,0.92448
345.5,0.92493
345.6,0.92538
345.7,0.92583
345.8,0.92629
345.9,0.92674
346,0.9272
346.1,0.92765
346.2,0.92811
346.3,0.92856
346.4,0.92901
346.5,0.92946
346.6,0.92991
346.7,0.93036
346.8,0.93081
346.9,0.93126
347,0.93171
347.1,0.93216
347.2,0.93261
347.3,0.93305
347.4,0.9335
347.5,0.93395
347.6,0.93439
347.7,0.93484
347.8,0.93528
347.9,0.93572
348,0.93616
348.1,0.93661
348.2,0.93705
348.3,0.93749
348.4,0.93794
348.5,0.93838
348.6,0.93882
348.7,0.93926
348.8,0.93971
348.9,0.94016
349,0.9406
349.1,0.94105
349.2,0.9415
349.3,0.94195
349.4,0.94241
349.5,0.94287
349.6,0.94333
349.7,0.9438
349.8,0.94427
349.9,0.94474
350,0.94522
350.1,0.94571
350.2,0.9462
350.3,0.9467
350.4,0.94721
350.5,0.94773
350.6,0.94825
350.7,0.94879
350.8,0.94933
350.9,0.94989
351,0.95045
351.1,0.95103
351.2,0.95162
351.3,0.95222
351.4,0.95284
351.5,0.95347
351.6,0.95411
351.7,0.95477
351.8,0.95545
351.9,0.95614
352,0.95686
352.1,0.95759
352.2,0.95834
352.3,0.95911
352.4,0.9599
352.5,0.96071
352.6,0.96154
352.7,0.9624
352.8,0.96328
352.9,0.96418
353,0.96511
353.1,0.96606
353.2,0.96704
353.3,0.96805
353.4,0.96908
353.5,0.97014
353.6,0.97123
353.7,0.97235
353.8,0.9735
353.9,0.97468
354,0.97589
354.1,0.97712
354.2,0.97839
354.3,0.9797
354.4,0.98104
354.5,0.98241
354.6,0.98382
354.7,0.98525
354.8,0.9867
354.9,0.9882
355,0.98976
355.1,0.99135
355.2,0.99293
355.3,0.99457
355.4,0.99628
355.5,0.99802
355.6,0.99977
355.7,1.0016
355.8,1.0034
355.9,1.0053
356,1.0071
356.1,1.0091
356.2,1.0111
356.3,1.0131
356.4,1.0151
356.5,1.0172
356.6,1.0193
356.7,1.0215
356.8,1.0237
356.9,1.0259
357,1.0281
357.1,1.0304
357.2,1.0327
357.3,1.0351
357.4,1.0375
357.5,1.0399
357.6,1.0423
357.7,1.0448
357.8,1.0473
357.9,1.0499
358,1.0524
358.1,1.055
358.2,1.0576
358.3,1.0603
358.4,1.0629
358.5,1.0656
358.6,1.0684
358.7,1.0711
358.8,1.0739
358.9,1.0766
359,1.0794
359.1,1.0823
359.2,1.0851
359.3,1.088
359.4,1.0908
359.5,1.0937
359.6,1.0966
359.7,1.0995
359.8,1.1024
359.9,1.1054
360,1.1083
